,l_mean,l_std,l_entropy,l_ggd1,l_ggd2,l_aggd1,l_aggd2,l_aggd3,l_aggd4,l_gamma1,l_gamma2,a_mean,a_std,a_entropy,a_ggd1,a_ggd2,a_aggd1,a_aggd2,a_aggd3,a_aggd4,a_gamma1,a_gamma2,b_mean,b_std,b_entropy,b_ggd1,b_ggd2,b_aggd1,b_aggd2,b_aggd3,b_aggd4,b_gamma1,b_gamma2,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4
both_drjohnson_input,46.43800950468435,28.622650039636763,7.410914695197885,5.400467708538505,12.25811806965482,6.408902645319251,12.147602526395723,14.288597307758007,6.65135872320506,0.072682016,0.05724864,7.095905046417661,1.7620000000000013,0.09252064,3.8300000000000036,0.3567129649279054,0.7980115,1.2230941,1.6118533708553429,0.045092199471750104,0.8737429,0.11538153,6.625244628991357,10.000000000000007,0.8813283,2.274000000000002,-0.5081103386384347,1.3363292,0.7080561,57.34513567999079,0.015236564055613975,0.50409484,0.19049352,7.338130697466672,10.000000000000007,0.53888696,2.8590000000000027,-0.06866068966956863,1.0420996,0.9588264,7.002708513813559,0.07198569646590029,0.36964822,0.19118139,7.320178396701287,10.000000000000007,0.41616094,2.9590000000000027,0.161645099224279,0.90431094,1.0998794,3.738418761286596,0.09887822372875851,0.126257,0.11538154,6.6252458256983395,1.2100000000000009,0.17103705,2.274000000000002,0.50811168837086,0.70805514,1.3363299,1.1974028108753032,0.1054423840837826
train_input,46.05549072148156,28.485930559703377,7.4946399215765345,-0.7731969754010017,7.396100464125224,6.0810450550320745,3.5325232459022082,12.469013477595597,6.512017233077033,0.08254088,0.057030328,7.1468043401272485,2.7760000000000025,0.10032664,3.3820000000000032,0.27437068365051237,0.8409322,1.170072,2.0947354824159135,0.03940396031024829,0.8561653,0.11764743,6.746826930826961,10.000000000000007,0.86421055,2.227000000000002,-0.44631226935264057,1.2923101,0.73931384,52.960627347289346,0.01616607092519491,0.51213855,0.19140126,7.338484356609069,10.000000000000007,0.5467358,2.9130000000000025,-0.09164426509179059,1.0563108,0.9453118,7.159589670359367,0.07153183070385409,0.34402686,0.18380642,7.266873897756859,10.000000000000007,0.3900501,2.8440000000000025,0.20119023414718698,0.88138443,1.1254859,3.5032101992603657,0.09820332150086884,0.14383464,0.11764744,6.746828986419047,1.5860000000000012,0.18582045,2.227000000000002,0.44631299093844523,0.7393133,1.2923105,1.494737018933634,0.09622738288129147
edge_images_dark_input,17.751525373587416,16.05007471686298,5.9680963949347525,1.7050344947007214,5.6224375574399135,5.4702460224820975,-8.729764142760748,10.99273580875322,5.696895518371958,0.05999876,0.055573486,5.693387391883852,1.1760000000000008,0.081752576,5.172000000000005,0.47858267550647265,0.7417823,1.3052984,1.1674065887635976,0.051394917707022446,0.9002552,0.105520196,5.577986836269856,10.000000000000007,0.90640867,2.426000000000002,-0.591378644154854,1.3972296,0.6704002,72.90089827267002,0.012349027038713668,0.5884025,0.21043213,5.811631144630246,10.000000000000007,0.6248445,3.204000000000003,-0.1691761413713538,1.1027889,0.89917964,7.830649838417457,0.07514095973074643,0.31185266,0.19774751,5.847699676109529,4.446000000000004,0.36918238,2.7420000000000027,0.3635399913420664,0.78955626,1.231843,2.4908619335332247,0.12519870155705282,0.099744804,0.1055202,5.577986836269856,0.8980000000000006,0.14514235,2.426000000000002,0.591378547161209,0.6704002,1.3972294,0.8949157365646556,0.11145720828840458
exposure_truck_input,37.80584547857865,25.424043785180157,7.3651866982324385,-2.80841427312869,9.589411261686989,6.155934289258519,-5.9492325430706545,17.697144825910414,6.717349317877313,0.10109167,0.05852156,7.25883761003287,10.000000000000007,0.11680869,3.257000000000003,0.16284742348128786,0.9037905,1.0995842,2.9840279476439378,0.033877586688924675,0.81935304,0.12680703,6.887230674027139,10.000000000000007,0.8291076,2.412000000000002,-0.34684361069518954,1.2218922,0.79538476,41.75028193502749,0.019625089095191648,0.5024323,0.19322397,7.35135000077572,10.000000000000007,0.538306,2.8530000000000024,-0.05459915910150889,1.0334226,0.9671934,6.761407963624379,0.07430883193965057,0.31692082,0.17482679,7.235428932330203,10.000000000000007,0.36194324,2.7530000000000023,0.2200088840025526,0.8700429,1.1376262,3.2861666562112646,0.09644088394829807,0.18064693,0.12680703,6.887228519748074,2.5990000000000024,0.22071065,2.412000000000002,0.3468440469393908,0.7953846,1.2218926,2.029449851111295,0.08901275327562566
both_bin_new_medium_input,37.09254462803275,26.831075587202868,7.324816795084881,-3.12154023933109,12.942943527792949,6.6180554502264854,-3.493150497525318,14.616447417404492,6.626973315952061,0.098523006,0.05308065,7.133865962781265,10.000000000000007,0.11191108,2.9880000000000027,0.2202097653911819,0.8706901,1.1369345,3.445407999445038,0.028595453358505992,0.82651293,0.11316453,6.813744310188143,10.000000000000007,0.8342234,2.272000000000002,-0.3878892639386515,1.2521315,0.7724694,53.34780157684236,0.015492914711049731,0.4939982,0.18374032,7.266358396462778,10.000000000000007,0.5270596,2.9370000000000025,-0.07514549132466211,1.0461123,0.9551492,7.229024144271534,0.06833538755805722,0.33251467,0.1751796,7.182599935693251,10.000000000000007,0.37583408,2.9080000000000026,0.17675137836054153,0.89512444,1.1092308,3.6032335213309494,0.0922823020595419,0.17348707,0.11316453,6.813841999985298,3.689000000000003,0.20713004,2.272000000000002,0.3878892639386515,0.7724694,1.2521315,2.3504522933549765,0.07381008037140971
exposure_playroom_old_input,38.15275447988641,20.291974866259906,7.331400253957936,10.595249999118813,13.54070853438592,6.567440170302027,26.335838472096402,19.73670520683683,7.027237035464119,0.055198904,0.04985603,6.864206601283298,1.2420000000000009,0.074380614,2.7430000000000025,0.4833518847598433,0.7262441,1.3142788,1.225849398770663,0.04502911050736726,0.9091086,0.09540153,6.434233768528461,10.000000000000007,0.91410047,1.7300000000000013,-0.618902298289301,1.4315406,0.641768,90.80973455568255,0.010011135750547216,0.57200485,0.20603444,7.357274990629069,10.000000000000007,0.6079791,3.062000000000003,-0.1284468607972844,1.0789906,0.92394817,7.707816278589746,0.0742110123729593,0.33710366,0.19558647,7.288028763757058,10.000000000000007,0.38973317,3.086000000000003,0.22173500079154793,0.87039226,1.1379006,2.9707140542769963,0.11347563993278623,0.09089147,0.09540153,6.434240728938061,0.9100000000000006,0.13176672,1.7300000000000013,0.6189015042371216,0.6417685,1.4315401,0.9077101262527698,0.10013270880116752
train_old_input,46.732683825427365,27.775175938975778,7.534374778037709,-1.0799750727832704,7.430511251439295,6.158119271551442,3.7297121257646637,12.238720456540095,6.53050581582433,0.06616675,0.052894283,7.049480886646094,1.6890000000000012,0.08471021,3.2370000000000028,0.40055248080250355,0.77289546,1.2546675,1.5648266387145213,0.042283756313578294,0.8880588,0.10427402,6.580506237197525,10.000000000000007,0.8941597,1.9870000000000017,-0.5436631707052947,1.3671571,0.68526894,72.53292452232927,0.012243525306308156,0.53367984,0.19448872,7.3473991228399935,10.000000000000007,0.56801385,2.8980000000000024,-0.10907737314298085,1.0672164,0.935054,7.529683624289248,0.07087678987132667,0.35437897,0.18835284,7.2988911801367315,10.000000000000007,0.4013239,2.9010000000000025,0.1888688463148402,0.8884482,1.1172721,3.5399368549457364,0.10010883608915631,0.11194118,0.10427401,6.580506930829879,1.1600000000000008,0.152983,1.9870000000000017,0.543663645927654,0.6852687,1.3671575,1.1524752745790465,0.09713110096925473
playroom_input,44.59360814967157,20.37023706621962,7.295780267173463,17.113585910229954,14.471489635183739,6.601504327686127,36.51635215278691,20.078397975996932,7.0018129645640625,0.07432327,0.05652038,7.101230651500105,1.9590000000000016,0.093372695,3.565000000000003,0.31866640130151014,0.8170135,1.1981628,1.7291991283907606,0.042981325455333154,0.8726885,0.11428121,6.69099034735756,10.000000000000007,0.88013935,2.1980000000000017,-0.4829893237590583,1.3183637,0.71913415,58.31420781800466,0.014965280138676752,0.5480332,0.20281972,7.3837342128048835,10.000000000000007,0.58435917,2.9410000000000025,-0.08880967809426321,1.0544178,0.94692457,7.30127761836053,0.07505989523499268,0.32465544,0.18561766,7.253078553480729,10.000000000000007,0.3739714,3.0040000000000027,0.22988111572278078,0.86562055,1.1434567,3.0592318556222295,0.10612319057269319,0.12731144,0.11428121,6.690975528563505,1.260000000000001,0.1710796,2.1980000000000017,0.48299033264886393,0.7191335,1.3183643,1.2410543494445534,0.10258329992541688
edge_bin_new_dark_old_input,18.106191463502608,17.7430661500137,6.1888671809935305,-0.3204311316404403,4.878336487448559,6.0719148730824575,-8.09650797679091,8.995305658904709,6.280233172873839,0.045785192,0.04799724,6.041569840556871,0.9130000000000007,0.066317156,1.7300000000000013,0.6235403570692482,0.63799065,1.4336818,0.9107616140354935,0.050271321385215756,0.9235091,0.09299896,5.710200026896539,10.000000000000007,0.9281757,1.193000000000001,-0.721487798524658,1.5449862,0.5647967,98.69915493457029,0.00935680803944213,0.5409248,0.1979404,6.402945789841516,10.000000000000007,0.5759732,2.6470000000000025,-0.04944900776391955,1.0295851,0.96925825,7.474672387875728,0.07236769307511966,0.3825843,0.1942211,6.4066067227110794,10.000000000000007,0.4290209,3.027000000000003,0.13002964597076253,0.92171437,1.078788,3.883727189358069,0.09850957476336304,0.076490924,0.09299895,5.710050787168534,0.7030000000000005,0.12038256,1.193000000000001,0.72148727204661,0.56479716,1.544986,0.6770971123558844,0.11296890869034326
exposure_bin_new_dark_old_input,31.36655000090559,19.3304769446623,6.425624355744491,3.6502555808223747,6.15596103924002,6.212750218927133,-14.94335118393997,9.476808838502299,6.247440424336903,0.04891645,0.04322797,6.155194150349692,1.308000000000001,0.06526756,2.6240000000000023,0.5461814692662261,0.69532394,1.3621247,1.2816144802073381,0.03816783773003695,0.919834,0.07911426,5.922928636493286,10.000000000000007,0.92322713,2.0060000000000016,-0.636948308544009,1.4407837,0.6427588,135.29650125945045,0.006798653040554553,0.5308703,0.19806865,6.3956642759129245,10.000000000000007,0.5665867,2.594000000000002,-0.08289235610788141,1.0503366,0.94904304,7.189896056547752,0.0738356052611316,0.3889637,0.19518249,6.386586339916386,10.000000000000007,0.43515044,2.553000000000002,0.12147986318594559,0.92570794,1.0743519,3.9747851361654654,0.0978577948528031,0.080165945,0.07911426,5.922928636493286,1.0280000000000007,0.11260644,2.0060000000000016,0.6369489270033796,0.64275837,1.4407841,1.0276553799051271,0.07800859008290119
